date,lokasi,status,text,time,tweet_id,username,provinsi,label
2019-03-08,Bogor Indonesia,200,"Terus yg ketujuh, buat calon siswa di luar zonasi dapat diterima melalui beberapa cara yaitu bisa melalui jalur prestasi dg kuota paling banyak 5% dari total jumlah keseluruhan peserta didik yg diterima.#ManfaatZonasiSekolah",8:42:15,1103938971237675010,@melfeyadin,JAWA BARAT,1
2019-03-08,Surabaya,200,Seperti ini zonasi untuk guru.. #ManfaatZonasiSekolah,8:42:11,1103938952203923457,@windisarass28,JAWA TIMUR,2
2019-03-08,Malang,200,24. Kasus siswa yang berani pada guru bahkan melakukan kekerasan adalah bukti nyata bahwa pendidikan karakter para siswa itu penting. Nah lewat Zonasi Sekolah inilah salah satu cara untuk mengatasinya. #ManfaatZonasiSekolah,8:41:46,1103938849611296768,@IhwanBiru,JAWA TIMUR,1
2019-03-08,Surabaya,200,"Sistem zonasi juga diharapkan dapat menciptakan pemerataan kualitas sekolah, sehingga wajib belajar 12 tahun akan lebih mudah dicapai. #ManfaatZonasiSekolah",8:41:21,1103938746141949952,@windisarass28,JAWA TIMUR,1
2019-03-08,Jakarta Timur,200,"Dengan zonasi sekolah, bismillah ya anak bisa masuk sekolah yang terdekat dengan rumah. Selain hemat transfortasi, dekat dengan keluarga juga. #ManfaatZonasiSekolah ",8:41:18,1103938730363019265,@PenaLiswanti,DKI JAKARTA,3
2019-03-08,Tangerang Selatan,200,"30. Pada akhirnya, ini lah hasil akhir yang diharapkan dari penerapan system zonasi sekolah ini. #ManfaatZonasiSekolah ",8:40:46,1103938597885902848,@mayasiswadi,BANTEN,3
2019-03-08,Bogor Indonesia,200,"Kelima, bagi sekolah yg berada di daerah perbatasan provinsi/kabupaten/kota, ketentuan persentase penerimaan siswa dan radius zona terdekat dapat ditetapkan melalui kesepakatan tertulis antar pemerintah daerah yang saling berbatasan. #ManfaatZonasiSekolah",8:40:33,1103938544911806469,@melfeyadin,JAWA BARAT,3
2019-03-08,tangerang,200,"#ManfaatZonasiSekolah akan memberi kesiapan sistem pendidikan dan kesiapan anak didik dalam mengikuti kelas belajar. Sampai rumah cepat, berangkat sekolah juga dekat. Gak cape duluan kayak gue dulu. Berangkat subuh pulang sampe rumah malem. Itu juga penuh drama di busnya...",8:40:02,1103938414355730439,@OnosSemblang,BANTEN,3
2019-03-08,Jakarta Timur,200,Hingga penetapan radius zona pada sistem zonasi ditentukan oleh pemda dengan melibatkan musyawarah/kelompok kerja kepala sekolah. Sumber: https://edukasi.kompas.com/read/2018/06/05/16092291/ini-aturan-mengenai-sistem-zonasi #ManfaatZonasiSekolah,8:39:39,1103938315537932288,@PenaLiswanti,DKI JAKARTA,3
2019-03-08,Bogor Indonesia,200,"Keempat, penetapan radius zona pada sistem zonasi ditentukan oleh pemda dengan melibatkan musyawarah/kelompok kerja kepala sekolah. #ManfaatZonasiSekolah",8:39:38,1103938310945161217,@melfeyadin,JAWA BARAT,1
2019-03-08,Surabaya,200,"Baiknya pemberlakuan zonasi, tidak akan ada lagi sekolah ""eksklusif"" krn kualitas semua sekolah akan sama rata. #ManfaatZonasiSekolah ",8:39:21,1103938240447275008,@windisarass28,JAWA TIMUR,1
2019-03-08,Malang,200,"23. Manfaat Zonasi Sekolah itu banyak lho, salah satunya adalah penerapan pendidikan karakter. Pendidikan Karakter ini penting banget untuk mencetak generasi yg tidak hanya pintar dalam akademik tapi juga punya kecerdasan emosional. #ManfaatZonasiSekolah ",8:39:15,1103938217596735490,@IhwanBiru,JAWA TIMUR,2
2019-03-08,Bogor Indonesia,200,"Ketiga, radius zona terdekat dalam sistem zonasi ditetapkan oleh pemda sesuai dg kondisi di daerah tersebut dg memperhatikan ketersediaan anak usia sekolah di daerah tersebut; dan jumlah ketersediaan daya tampung sekolah tersebut. #ManfaatZonasiSekolah",8:39:01,1103938158700314629,@melfeyadin,JAWA BARAT,2
2019-03-08,Jakarta Timur,200,Salah satunya adalah Sekolah yang diselenggarakan oleh pemerintah daerah (pemda) wajib menerima calon peserta didik berdomisili pada radius zona terdekat dari sekolah dengan kuota paling sedikit 90% dari total jumlah keseluruhan peserta didik yang diterima. #ManfaatZonasiSekolah,8:38:54,1103938125762461697,@PenaLiswanti,DKI JAKARTA,1
2019-03-08,Tangerang Selatan,200,29. Nah ini arah kebijakan zonasi kedua. Salah satunya dpt mendorong pemda agar dpt melakukan pemerataan kualitas pendidikan. #ManfaatZonasiSekolah,8:38:14,1103937958380396545,@mayasiswadi,BANTEN,2
2019-03-08,Jakarta Pusat,200,"Diharapkan dgn sistem zonasi ini, peta guru serta sarana dan prasarana pendidikan jadi lbh jelas. Sehingga memudahkan penanganan masalah. #ManfaatZonasiSekolah ",8:38:05,1103937920409296896,@mudrikahsiti,DKI JAKARTA,2
2019-03-08,Jakarta Timur,200,Salah satu yang mengatur sistem zonasi adalah Pelaksanaan PPDB 2018 mengacu pada peraturan terbaru tentang PPDB yakni. Permendikbud Nomor 14 Tahun 2018. Ada beberapa hal yang perlu diperhatikan mengenai sistem zonasi dalam PPDB 2018 salah satunya adalah #ManfaatZonasiSekolah,8:37:22,1103937741165813760,@PenaLiswanti,DKI JAKARTA,3
2019-03-08,Surabaya,200,Sedangkan untuk SMP dan SMA sistem zonasi akan menjadi prioritas utama atau terpenting dalam PPDB. Setelah seleksi zonasi baru pertimbangan hasil UN. #ManfaatZonasiSekolah,8:37:15,1103937712468312064,@windisarass28,JAWA TIMUR,3
2019-03-08,Malang,200,22. Yuk bagi para ortu yg anaknya mau masuk sekolah baru silakan dicek kartu keluarganya dan sekolah terdekat agar tidak sampai salah daftar. #ManfaatZonasiSekolah,8:36:34,1103937538962546688,@IhwanBiru,JAWA TIMUR,3
2019-03-08,Bogor Indonesia,200,"Kedua, domisili calon peserta didik yg termasuk dalam zonasi sekolah tersebut berdasarkan pada alamat pada kartu keluarga (KK) yg diterbitkan paling lambat 6 (enam) bulan sebelum pelaksanaan PPDB. #ManfaatZonasiSekolah",8:36:06,1103937422952296448,@melfeyadin,JAWA BARAT,1
2019-03-08,tangerang,200,"#ManfaatZonasiSekolah kalau sekolah dekat dari rumah, siswa juga nyaman belajarnya. Yg pasti anak SMA akan bawa buku. Bukan bawa botol atau sajam. Waktu belajar akan lebih efektif dan efisien. Gak perlu pake Bus sekolah yekan..yegaksih? ",8:35:54,1103937374491303936,@OnosSemblang,BANTEN,2
2019-03-08,Tangerang Selatan,200,28. Seperti apa sih arah kebijakannya? Ini dia. Simak baik-baik infografis berikut ini ya twips. #ManfaatZonasiSekolah,8:35:51,1103937360679464960,@mayasiswadi,BANTEN,1
2019-03-08,Surabaya,200,"Sistem zonasi untuk jenjang SD akan menjadi pertimbangan seleksi ditahap kedua, setelah faktor minimum usia sudah terpenuhi. #ManfaatZonasiSekolah",8:35:40,1103937312298131460,@windisarass28,JAWA TIMUR,3
2019-03-08,Bogor Indonesia,200,"Pertama, sekolah yg diselenggarakan oleh pemda wajib buat menerima calon peserta didik yg berdomisili pada radius zona terdekat dr sekolah dg kuota paling sedikit 90% dari total jumlah keseluruhan peserta didik yang diterima. #ManfaatZonasiSekolah",8:34:53,1103937115186847745,@melfeyadin,JAWA BARAT,3
2019-03-08,Malang,200,"21. Saya mendukung juga penerapan Zonasi Guru, semoga dengan begini kualitas pendidikan bisa merata di setiap sekolah. #ManfaatZonasiSekolah ",8:34:48,1103937095226122240,@IhwanBiru,JAWA TIMUR,1
2019-03-08,Jakarta Pusat,200,Wah ada wacana Zonasi guru juga ternyata. Kalau guru profesional disebar secara merata kan kualitas pendidikan insya alloh bisa terjamin ya #ManfaatZonasiSekolah,8:34:43,1103937077064814594,@mudrikahsiti,DKI JAKARTA,1
2019-03-08,Tangerang Selatan,200,"27. System zonasi ini merupakan program yang terintegrasi, kebijakan yang utuh dan saling terhubung. #ManfaatZonasiSekolah baik bagi peningkatan kualitas sekolah ",8:34:22,1103936985998061570,@mayasiswadi,BANTEN,2
2019-03-08,Bogor Indonesia,200,Dikutip dr instagram Kemendikbud RI dan jg Permendikbud Nomor 14 Tahun 2018. Berikut aturan yg berlaku utk zonasi sekolah dlm PPDB tahun ini. #ManfaatZonasiSekolah,8:34:00,1103936893396242433,@melfeyadin,JAWA BARAT,2
2019-03-08,tangerang,200,#ManfaatZonasiSekolah akan membantu pemda juga untuk lebih aware terhadap kualitas pendidikan di wilayahnya. Ingat ya 90% harus yang berdomisili pd radius disekitar zona terdekat. Mungkin yg menyebabkan tawuran di jalan salah satunya ini. Sekolahnya jauh banget dr rumah yegaksih,8:33:36,1103936795471835136,@OnosSemblang,BANTEN,2
2019-03-08,Tangerang Selatan,200,"26. #ManfaatZonasiSekolah mendukung program Nawa Cita yang digagas Presiden @jokowi untuk pemerataan pendidikan, hingga ke daerah terpencil dan terpinggir",8:32:46,1103936583307210752,@mayasiswadi,BANTEN,2
2019-03-08,Malang,200,20. Bagi yg ingin tahu lebih detail tentang kebijakan apa saja yg diterapkan dalam Zonasi Sekolah bisa baca meme #ManfaatZonasiSekolah berikut ini.,8:32:11,1103936439337664512,@IhwanBiru,JAWA TIMUR,2
2019-03-08,Bogor Indonesia,200,Terus gimana sih penerapan aturan dalam sistem zonasi sekolah ini? #ManfaatZonasiSekolah,8:31:43,1103936320605306882,@melfeyadin,JAWA BARAT,1
2019-03-08,Bogor Indonesia,200,Kemendikbud juga berencana utk menerapkan sistem zonasi guru. #ManfaatZonasiSekolah,8:30:55,1103936117882015746,@melfeyadin,JAWA BARAT,2
2019-03-08,Tangerang Selatan,200,25. Masih bingung dengan Zonasi? Simak video ini supaya lebih jelas yaa twips. #ManfaatZonasiSekolah,8:30:46,1103936082758914048,@mayasiswadi,BANTEN,1
2019-03-08,Malang,200,19. Kalau seperti ini program wajib belajar 12 tahun bisa terwujud dengan lebih cepat. #ManfaatZonasiSekolah,8:30:27,1103936001766903808,@IhwanBiru,JAWA TIMUR,1
2019-03-08,Bekasi,200,"Karena sekolah adalah dasar pembentukan karakter anak, gimana mau punya karakter bagus kalau belum apa apa sudah dihadapkan pada realita tentang rivalitas dan eksklusivitas tadi, ya kaaannn...??!! #ManfaatZonasiSekolah",8:30:16,1103935957122736128,@katanatara,JAWA BARAT,3
2019-03-08,Jakarta Pusat,200,Sekalian silaturahmi sm bu guru cantik.. yeaayy. #ManfaatZonasiSekolah,8:30:10,1103935931034132481,@mudrikahsiti,DKI JAKARTA,1
2019-03-08,tangerang,200,#ManfaatZonasiSekolah semoga saja citacita ideal bagi pendidikan generasi tanah air dapat segera terwujud.,8:29:57,1103935876952801280,@OnosSemblang,BANTEN,2
2019-03-08,Jakarta Timur,200,Dengan zonasi sekolah setiap guru bisa aktif mendatangi keluarga yang memiliki anak usia sekolah. #ManfaatZonasiSekolah,8:29:20,1103935722283663360,@PenaLiswanti,DKI JAKARTA,2
2019-03-08,Bogor Indonesia,200,"Seperti apa kata Pak Mendikbud, zonasi sekolah ini sebagai pemerataan pendidikan yg berkualitas. Supaya gak ada ketimpangan di masyarakat. #ManfaatZonasiSekolah ",8:28:41,1103935558496051200,@melfeyadin,JAWA BARAT,3
2019-03-08,Jakarta Timur,200,Zobasi sekolah bisa menjadi langkah strategis dalam penerapan pendidikan karakter. Dan sistem zonasi mulai diterapkan dalam PPDB tahun 2019 mengacu Permendikbud Nomor 14 tahun 2018. #ManfaatZonasiSekolah,8:28:25,1103935488614752256,@PenaLiswanti,DKI JAKARTA,3
2019-03-08,Bogor Indonesia,200,"Ada jg guru2 yg lebih memilih mengajar di sekolah yg aksesnya mudah dijangkau, dari pada ke sekolah yg lokasinya jauh, tp justru membutuhkan guru2 berkualitas utk mengajar anak2 di daerah2 yg susah utk mendapatkan akses pendidikan yg lebih. #ManfaatZonasiSekolah",8:27:36,1103935284339605504,@melfeyadin,JAWA BARAT,3
2019-03-08,tangerang,200,#ManfaatZonasiSekolah adalah KEADILAN AKSES PENDIDIKAN (soryjebolcapslok),8:27:16,1103935198318682114,@OnosSemblang,BANTEN,1
2019-03-08,Surabaya,200,"Dengan diberlakukannya zonasi sekolah juga nggak akan ada lagi nih alasan telat krn rumah jauh. Hayoo siapa yg dulu sekolah, rumah jauh selalu jadi alasan telat? Mihihi #ManfaatZonasiSekolah",8:26:47,1103935078822899713,@windisarass28,JAWA TIMUR,2
2019-03-08,Bogor Indonesia,200,Banyak guru2 malas ngajar di sekolah2 yg menurutnya anak2nya bodoh/kurang pintar. Dan ada sebagian yg memilih mengajar di sekolah2 favorit aja. Yg seperti ini membuat pendidikan di Indonesia gak berkembang. #ManfaatZonasiSekolah,8:25:51,1103934843958616064,@melfeyadin,JAWA BARAT,1
2019-03-08,tangerang,200,#ManfaatZonasiSekolah juga akan berlaku kepada guru dengan pemberlakuan rotasi. Agar tidak ada guru yg pensiun di satu sekolah sejak pertama kali mengajar. Kayak guru gue deh. Bentar lagi pensiun dan hanya mengajar di sekolah smu gue dulu...(kan abis reunian),8:25:47,1103934828431335424,@OnosSemblang,BANTEN,2
2019-03-08,Jakarta Timur,200,Sistem zonasi menjadi prioritas utama dalam PPDB Jenjang SMP dan SMA. Sedangkan jenjang SD menjadi pertimbangan seleksi tahap kedua setelah faktor minimum usia masuk sekolah. #ManfaatZonasiSekolah,8:25:46,1103934823473635328,@PenaLiswanti,DKI JAKARTA,2
2019-03-08,Surabaya,200,"Setuju bgt! jd nggak tua di jalan. Kadang kesian liat anak2 sekolah tuh harus bangun pagi2 bgt buat berangkat sekolah karena jarak sekolahnya jauh. Trus disekolah mpe sore, pulang masih bawa PR pula. Kapan istirahatnya? #ManfaatZonasiSekolah",8:25:28,1103934748274057216,@WiedWidya,JAWA TIMUR,1
2019-03-08,Malang,200,Berikut ini video yang berisi keterangan lebih lengkap mengenai #ManfaatZonasiSekolah,8:25:28,1103934745753206784,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Malang,200,Dengan adanya xonasi sekolah maka pendataan peningkatan kualitas sekolah akan lebih mudah #ManfaatZonasiSekolah,8:25:18,1103934706150592512,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Bekasi,200,Jadi dengan adanya sistem zonasi ini tuh ga akan ada lagi ya istilah sekolah favorit dan tidak favorit. Semua sekolah SAMA dan layak dipilih serta mendapat bantuan dari pemerintah #ManfaatZonasiSekolah,8:25:04,1103934645068980224,@katanatara,JAWA BARAT,2
2019-03-08,Jakarta Pusat,200,Sedangkan untuk jenjang SMP dan SMA sistem zonasi mnjadi hal utama dlm Penerimaan Peserta Didik Baru #ManfaatZonasiSekolah,8:24:45,1103934566123757568,@mudrikahsiti,DKI JAKARTA,2
2019-03-08,Surabaya,200,Yup. kan jarak rumah ama sekolahnya dekat. Jd pengawasan juga lebih mudah. #ManfaatZonasiSekolah,8:23:57,1103934364285452288,@WiedWidya,JAWA TIMUR,1
2019-03-08,Jakarta Timur,200,"Untuk kebijakan zonasi sekolah, diatur pada Permendikbud Nomor 14 Tahun 2018 diantaranya menjamin pemerataan akses pendidikan, hingga mencegah penumpukan SDM berkualitas dalam satu wilayah. #ManfaatZonasiSekolah ",8:23:35,1103934272648273921,@PenaLiswanti,DKI JAKARTA,3
2019-03-08,Surabaya,200,#ManfaatZonasiSekolah sudah waktunya orang tua jg belajar tdk membuat kasta pendidikan. Nggak zaman lg tuh sekolah favorit dan non favorit,8:23:05,1103934148970864640,@WiedWidya,JAWA TIMUR,2
2019-03-08,Jakarta Pusat,200,"Bagi sekolah SD selain sistem zonasi, hrus mempertimbangkan jg faktor minimum usia masuk sekolah ya #ManfaatZonasiSekolah ",8:23:02,1103934136186593281,@mudrikahsiti,DKI JAKARTA,3
2019-03-08,Bogor Indonesia,200,Ini juga yg penting mengapa ada zonasi sekolah. Krn utk mengurangi penumpukan guru2 berkualitas hanya di sekolah2 tertentu atau favorit saja. #ManfaatZonasiSekolah,8:22:37,1103934028317519873,@melfeyadin,JAWA BARAT,1
2019-03-08,tangerang,200,#ManfaatZonasiSekolah harus tetap mengacu pada permendikbud Nomor 14 Tahun 2018. Jadi masih hangat ini permen.,8:22:32,1103934009233399813,@OnosSemblang,BANTEN,3
2019-03-08,Malang,200,Zonasi sekolah mempermudah komunikasi antara sekolah dengan wali murid serta masyarakat sekitar sehungga pembinaan karakter lebih mudah dilakukan #ManfaatZonasiSekolah,8:22:10,1103933914651881472,@kwardani_retno,JAWA TIMUR,1
2019-03-08,Jakarta Timur,200,Nah ini sistem zonasi guru #ManfaatZonasiSekolah,8:21:55,1103933854002294785,@PenaLiswanti,DKI JAKARTA,3
2019-03-08,Bogor Indonesia,200,"Salah satu yg penting banget nih. Banyak anak2 terpaksa harus sekolah yg jaraknya jauh dr rumah krn tak diterima di sekolah dekat rumah, krn nilainya rendah. Zonasi sekolah ini utk mengatasi hal tersebut. #ManfaatZonasiSekolah ",8:21:18,1103933696841736192,@melfeyadin,JAWA BARAT,3
2019-03-08,Malang,200,"Dengan zonasi sekolah, diharapkan semua anak Indonesia bisa lulus wajib belajar 12 tahun #ManfaatZonasiSekolah ",8:21:08,1103933657499107329,@kwardani_retno,JAWA TIMUR,1
2019-03-08,Jakarta Timur,200,"Perlu diketahui juga, bahwa sistem zonasi ini untuk pemerataan pendidikan yang berkualitas. Dimana domisili calon oeserta didik yg termasuk dalam zonasi didasarkan pada alamat pada kartu keluarga. #ManfaatZonasiSekolah ",8:20:56,1103933605246459909,@PenaLiswanti,DKI JAKARTA,2
2019-03-08,tangerang,200,"#ManfaatZonasiSekolah Nah kalau masih ada istilah sekolah favorit berarti masih ada kesenjangan kesempatan pendidikan. Sudah seharusnya sekolah sbg fasilitas negara tidak ada rivalitas, eksklusifitas, dan diskriminasi. ",8:20:49,1103933576700059648,@OnosSemblang,BANTEN,1
2019-03-08,Jakarta Pusat,200,"Sistem zonasi ini bukan sistem baru ya, tapi mengacu pd permendikbud no. 14 thn 2018 #ManfaatZonasiSekolah ",8:20:42,1103933547537096706,@mudrikahsiti,DKI JAKARTA,3
2019-03-08,Bekasi,200,Nah kalau buat para calon siswa SMP dan SMA seleksi zonasi ini jadi seleksi utama nya #ManfaatZonasiSekolah,8:20:06,1103933394927280128,@katanatara,JAWA BARAT,1
2019-03-08,Bogor Indonesia,200,Seperti yg sudah disebutkan tadi. Adanya zonasi sekolah ini jg memudahkan orang tua dan jg masyarakat utk terlibat dalam membentuk karakter anak didik semasa sekolah. #ManfaatZonasiSekolah,8:19:50,1103933328153931776,@melfeyadin,JAWA BARAT,3
2019-03-08,Surabaya,200,"Iya mbak, Kdg ada kan tu ortu yg ngelarang anak ikut eskul ini itu krn takut nilai jelek. Padahal prestasi kayak gitu jg bs jd pertimbangan saat penerimaan sekolah lho #ManfaatZonasiSekolah",8:19:36,1103933271388303360,@WiedWidya,JAWA TIMUR,3
2019-03-08,Jakarta Timur,200,"Guru pun akan dirotasi menurut zonasi. Dan melalui sistem zonasi, 90% siswanya dari area sekitar. #ManfaatZonasiSekolah ",8:18:48,1103933067515686927,@PenaLiswanti,DKI JAKARTA,3
2019-03-08,Bogor Indonesia,200,"Krn dengan adanya zonasi sekolah, peta guru jg sarana dan prasana pendidikan lebih terarah dan jelas. Sehingga memudahkan dalam penanganan masalah yg ada. #ManfaatZonasiSekolah ",8:18:44,1103933053083086848,@melfeyadin,JAWA BARAT,2
2019-03-08,tangerang,200,#ManfaatZonasiSekolah inti masalahnya memang mengatasi ketimpangan pendidikan selain kualitas pendidikan di sekolah negeri. Kata Mendikbud Muhadjir Effendy,8:18:00,1103932869414535170,@OnosSemblang,BANTEN,2
2019-03-08,Surabaya,200,Semoga harapan dari Bapak Muhadjir Effendy segera terwujud. #ManfaatZonasiSekolah,8:17:26,1103932726917292033,@windisarass28,JAWA TIMUR,2
2019-03-08,Tangerang Selatan,200,"24. Sesuai dengan tri pusat pendidikan. Terselenggaranya pendidikan anak merupakan tanggung jawab bersama. Keluarga, sekolah, masyarakat. #ManfaatZonasiSekolah ",8:17:16,1103932685204914181,@mayasiswadi,BANTEN,2
2019-03-08,Bogor Indonesia,200,Kerjasama lah ya intinya. Orang tua gak bisa menyerahkan anaknya begitu aja utk mengenyam pendidikan ke sekolah lalu lepas tanggung jawabnya. #ManfaatZonasiSekolah,8:17:10,1103932657715490821,@melfeyadin,JAWA BARAT,3
2019-03-08,Bogor Indonesia,200,"Kebijakan zonasi sekolah ini utk memperbaiki dan membentuk ekosistem pendidikan di Indonesia. Dan semuanya harus berperan aktif, gak bisa cuma sekolah atau guru2nya aja. Tp peran org tua jg penting dalam memajukan sekolah. #ManfaatZonasiSekolah ",8:16:03,1103932378261577728,@melfeyadin,JAWA BARAT,2
2019-03-08,Tangerang Selatan,200,"23. #ManfaatZonasiSekolah diharapkan dapat membentuk ekosistem pendidikan yang baik. Semua bisa terlibat dalam pendidikan. Guru, orang tua murid, lingkungan ",8:15:26,1103932220777979904,@mayasiswadi,BANTEN,3
2019-03-08,Bekasi,200,"Buat calon siswa SD, seleksi zonasi ini tuh merupakan seleksi kedua setelah seleksi usia siswa, kalau kataku mah ini malah mempermudah para orang tua buat memilih sekolah ya #ManfaatZonasiSekolah",8:15:06,1103932137038733313,@katanatara,JAWA BARAT,3
2019-03-08,Jakarta Timur,200,"Dengan zonasi sekolah ini, ga ada lagi nih istilah sekolah favorit. Da semua sekolah mah sama ya. #ManfaatZonasiSekolah ",8:14:46,1103932053257482240,@PenaLiswanti,DKI JAKARTA,3
2019-03-08,Malang,200,Aku harus segera mengurus KK yang baru nih.. #ManfaatZonasiSekolah,8:14:38,1103932019539496961,@kwardani_retno,JAWA TIMUR,2
2019-03-08,Surabaya,200,#ManfaatZonasiSekolah ini memang tdk instan. Kita baru bs merasakan manfaat prubahan sistem ini mungkin baru 4-5 tahun lagi. Yg jelas kebijakan zonasi ini mrp kebijakan yang uth dan terintegrasi. Manfaatnya bukan semata utk siswa sj ttp juga untuk dunia pendidikan scr umum.,8:14:22,1103931952095145984,@WiedWidya,JAWA TIMUR,3
